doc_id_result,result_id,doc_id_discussion,discussion_id,score
1421389.0,0.0,1421389.0,0.0,4.0
1421389.0,0.0,1421389.0,3.0,2.0
1421389.0,0.0,1421389.0,1.0,4.0
1421389.0,0.0,653044.0,1.0,0.0
1421389.0,0.0,2442696.0,0.0,0
1421389.0,0.0,653044.0,2.0,0.0
1421389.0,0.0,193334.0,3.0,0.0
1421389.0,0.0,193334.0,2.0,0.0
1421389.0,0.0,1421389.0,2.0,1.0
1421389.0,0.0,653044.0,4.0,0.0
1421389.0,0.0,193334.0,5.0,0.0
1421389.0,0.0,1982497.0,0.0,0.0
1421389.0,0.0,653044.0,0.0,0.0
1421389.0,0.0,193334.0,4.0,0.0
1421389.0,0.0,653044.0,3.0,0.0
1421389.0,0.0,1982497.0,1.0,0.0
1421389.0,0.0,2442696.0,1.0,0.0
1421389.0,0.0,193334.0,0.0,0.0
1421389.0,0.0,193334.0,1.0,0.0
1421389.0,1.0,1421389.0,0.0,4.0
1421389.0,1.0,1421389.0,3.0,2.0
1421389.0,1.0,653044.0,2.0,0.0
1421389.0,1.0,1421389.0,1.0,1.0
1421389.0,1.0,653044.0,1.0,0.0
1421389.0,1.0,2442696.0,0.0,0.0
1421389.0,1.0,193334.0,2.0,0.0
1421389.0,1.0,1982497.0,0.0,0.0
1421389.0,1.0,193334.0,3.0,0.0
1421389.0,1.0,1421389.0,4.0,1.0
1421389.0,1.0,653044.0,4.0,0.0
1421389.0,1.0,653044.0,3.0,0.0
1421389.0,1.0,193334.0,4.0,0.0
1421389.0,1.0,193334.0,5.0,0.0
1421389.0,1.0,653044.0,0.0,0.0
1421389.0,1.0,193334.0,0.0,0.0
1421389.0,1.0,193334.0,1.0,0.0
1421389.0,1.0,1982497.0,1.0,0.0
1421389.0,1.0,2442696.0,1.0,0.0
1421389.0,1.0,1421389.0,2.0,1.0
1421389.0,2.0,1421389.0,3.0,4.0
1421389.0,2.0,1421389.0,1.0,1.0
1421389.0,2.0,1421389.0,0.0,3.0
1421389.0,2.0,1421389.0,4.0,4.0
1421389.0,2.0,653044.0,1.0,0.0
1421389.0,2.0,653044.0,2.0,0.0
1421389.0,2.0,653044.0,3.0,0.0
1421389.0,2.0,653044.0,4.0,0.0
1421389.0,2.0,193334.0,3.0,0.0
1421389.0,2.0,2442696.0,0.0,0.0
1421389.0,2.0,193334.0,2.0,0.0
1421389.0,2.0,1982497.0,0.0,0.0
1421389.0,2.0,193334.0,4.0,0.0
1421389.0,2.0,1421389.0,2.0,0.0
1421389.0,2.0,193334.0,1.0,0.0
1421389.0,2.0,193334.0,5.0,0.0
1421389.0,2.0,2442696.0,1.0,0.0
1421389.0,2.0,653044.0,0.0,0.0
1421389.0,2.0,193334.0,0.0,0.0
1421389.0,2.0,1982497.0,1.0,0.0
1421389.0,3.0,1421389.0,0.0,2.0
1421389.0,3.0,1421389.0,3.0,4.0
1421389.0,3.0,1982497.0,0.0,0.0
1421389.0,3.0,1421389.0,1.0,4.0
1421389.0,0.0,653044.0,1.0,0.0
1421389.0,3.0,2442696.0,0.0,0.0
1421389.0,3.0,653044.0,3.0,0.0
1421389.0,3.0,653044.0,1.0,0.0
1421389.0,3.0,653044.0,4.0,0.0
1421389.0,3.0,193334.0,3.0,0.0
1421389.0,3.0,1421389.0,2.0,0.0
1421389.0,3.0,193334.0,2.0,0.0
1421389.0,3.0,653044.0,0.0,0.0
1421389.0,3.0,193334.0,5.0,0.0
1421389.0,3.0,1982497.0,1.0,0.0
1421389.0,3.0,193334.0,1.0,0.0
1421389.0,3.0,193334.0,4.0,0.0
1421389.0,3.0,2442696.0,1.0,0.0
1421389.0,3.0,193334.0,0.0,0.0
1421389.0,4.0,1421389.0,3.0,4.0
1421389.0,4.0,653044.0,2.0,0.0
1421389.0,4.0,1421389.0,4.0,2.0
1421389.0,4.0,1421389.0,1.0,1.0
1421389.0,4.0,2442696.0,0.0,0.0
1421389.0,4.0,653044.0,1.0,0.0
1421389.0,4.0,1421389.0,0.0,1.0
1421389.0,4.0,1982497.0,0.0,0.0
1421389.0,4.0,193334.0,2.0,0.0
1421389.0,4.0,193334.0,3.0,0.0
1421389.0,4.0,653044.0,4.0,0.0
1421389.0,4.0,193334.0,4.0,0.0
1421389.0,4.0,1421389.0,2.0,0.0
1421389.0,4.0,653044.0,3.0,0.0
1421389.0,4.0,193334.0,5.0,0.0
1421389.0,4.0,653044.0,0.0,0.0
1421389.0,4.0,1982497.0,1.0,0.0
1421389.0,4.0,193334.0,0.0,0.0
1421389.0,4.0,2442696.0,1.0,0.0
1421389.0,4.0,193334.0,1.0,0.0
653044.0,0.0,653044.0,1.0,3.0
653044.0,0.0,653044.0,2.0,3.0
653044.0,0.0,653044.0,3.0,3.0
653044.0,0.0,653044.0,0.0,4.0
653044.0,0.0,193334.0,4.0,2.0
653044.0,0.0,653044.0,4.0,4.0
653044.0,0.0,1421389.0,3.0,0.0
653044.0,0.0,193334.0,5.0,0.0
653044.0,0.0,2442696.0,0.0,0.0
653044.0,0.0,1982497.0,0.0,0.0
653044.0,0.0,1421389.0,0.0,0.0
653044.0,0.0,193334.0,2.0,0.0
653044.0,0.0,193334.0,1.0,0.0
653044.0,0.0,1421389.0,4.0,0.0
653044.0,0.0,193334.0,3.0,0.0
653044.0,0.0,1421389.0,1.0,0.0
653044.0,0.0,1982497.0,1.0,0.0
653044.0,0.0,2442696.0,1.0,0.0
653044.0,0.0,1421389.0,2.0,0.0
653044.0,0.0,193334.0,0.0,0.0
653044.0,1.0,653044.0,2.0,4.0
653044.0,1.0,653044.0,4.0,3.0
653044.0,1.0,653044.0,3.0,3.0
653044.0,1.0,653044.0,0.0,2.0
653044.0,1.0,653044.0,1.0,3.0
653044.0,1.0,2442696.0,0.0,0.0
653044.0,1.0,193334.0,1.0,0.0
653044.0,1.0,1982497.0,0.0,0.0
653044.0,1.0,193334.0,2.0,0.0
653044.0,1.0,1421389.0,0.0,0.0
653044.0,1.0,193334.0,5.0,0.0
653044.0,1.0,1421389.0,3.0,0.0
653044.0,1.0,193334.0,0.0,0.0
653044.0,1.0,193334.0,4.0,0.0
653044.0,1.0,2442696.0,1.0,0.0
653044.0,1.0,1421389.0,4.0,0.0
653044.0,1.0,1421389.0,2.0,0.0
653044.0,1.0,193334.0,3.0,0.0
653044.0,1.0,1421389.0,1.0,0.0
653044.0,1.0,1982497.0,1.0,0.0
653044.0,2.0,653044.0,2.0,4.0
653044.0,2.0,653044.0,3.0,3.0
653044.0,2.0,653044.0,4.0,2.0
653044.0,2.0,653044.0,1.0,1.0
653044.0,2.0,2442696.0,0.0,0.0
653044.0,2.0,193334.0,2.0,0.0
653044.0,2.0,653044.0,0.0,0.0
653044.0,2.0,193334.0,4.0,0.0
653044.0,2.0,193334.0,0.0,0.0
653044.0,2.0,1421389.0,3.0,0.0
653044.0,2.0,193334.0,3.0,0.0
653044.0,2.0,193334.0,1.0,0.0
653044.0,2.0,193334.0,5.0,0.0
653044.0,2.0,1982497.0,0.0,0.0
653044.0,2.0,1421389.0,0.0,0.0
653044.0,2.0,1421389.0,2.0,0.0
653044.0,2.0,1982497.0,1.0,0.0
653044.0,2.0,1421389.0,4.0,0.0
653044.0,2.0,1421389.0,1.0,0.0
653044.0,2.0,2442696.0,1.0,0.0
653044.0,3.0,653044.0,2.0,3.0
653044.0,3.0,653044.0,4.0,2.0
653044.0,3.0,653044.0,3.0,2.0
653044.0,3.0,2442696.0,0.0,0.0
653044.0,3.0,653044.0,1.0,0.0
653044.0,3.0,193334.0,2.0,0.0
653044.0,3.0,193334.0,0.0,0.0
653044.0,3.0,193334.0,3.0,0.0
653044.0,3.0,193334.0,1.0,0.0
653044.0,3.0,653044.0,0.0,0.0
653044.0,3.0,193334.0,5.0,0.0
653044.0,3.0,193334.0,4.0,0.0
653044.0,3.0,1982497.0,0.0,0.0
653044.0,3.0,1421389.0,3.0,0.0
653044.0,3.0,1982497.0,1.0,0.0
653044.0,3.0,1421389.0,0.0,0.0
653044.0,3.0,1421389.0,2.0,0.0
653044.0,3.0,1421389.0,4.0,0.0
653044.0,3.0,1421389.0,1.0,0.0
653044.0,3.0,2442696.0,1.0,0.0
653044.0,4.0,653044.0,2.0,3.0
653044.0,4.0,193334.0,3.0,0.0
653044.0,4.0,653044.0,1.0,2.0
653044.0,4.0,653044.0,4.0,2.0
653044.0,4.0,653044.0,3.0,2.0
653044.0,4.0,193334.0,2.0,0.0
653044.0,4.0,193334.0,4.0,0.0
653044.0,4.0,193334.0,0.0,0.0
653044.0,4.0,2442696.0,0.0,0.0
653044.0,4.0,193334.0,5.0,0.0
653044.0,4.0,653044.0,0.0,0.0
653044.0,4.0,193334.0,1.0,0.0
653044.0,4.0,1982497.0,0.0,0.0
653044.0,4.0,1421389.0,3.0,0.0
653044.0,4.0,1421389.0,4.0,0.0
653044.0,4.0,1421389.0,2.0,0.0
653044.0,4.0,1421389.0,1.0,0.0
653044.0,4.0,1421389.0,0.0,0.0
653044.0,4.0,2442696.0,1.0,0.0
653044.0,4.0,1982497.0,1.0,0.0
653044.0,5.0,653044.0,2.0,3.0
653044.0,5.0,193334.0,0.0,0.0
653044.0,5.0,653044.0,4.0,0.0
653044.0,5.0,2442696.0,0.0,0.0
653044.0,5.0,653044.0,3.0,4.0
653044.0,5.0,1982497.0,0.0,3.0
653044.0,5.0,653044.0,0.0,0.0
653044.0,5.0,193334.0,1.0,0.0
653044.0,5.0,193334.0,3.0,0.0
653044.0,5.0,193334.0,5.0,0.0
653044.0,5.0,653044.0,1.0,0.0
653044.0,5.0,1421389.0,3.0,0.0
653044.0,5.0,193334.0,4.0,0.0
653044.0,5.0,193334.0,2.0,0.0
653044.0,5.0,1421389.0,0.0,0.0
653044.0,5.0,1421389.0,4.0,0.0
653044.0,5.0,2442696.0,1.0,0.0
653044.0,5.0,1421389.0,2.0,0.0
653044.0,5.0,1982497.0,1.0,0.0
653044.0,5.0,1421389.0,1.0,0.0
2442696.0,0.0,2442696.0,0.0,0.0
2442696.0,0.0,653044.0,1.0,0.0
2442696.0,0.0,1421389.0,3.0,0.0
2442696.0,0.0,653044.0,2.0,0.0
2442696.0,0.0,1421389.0,0.0,0.0
2442696.0,0.0,193334.0,4.0,0.0
2442696.0,0.0,193334.0,2.0,0.0
2442696.0,0.0,653044.0,4.0,0.0
2442696.0,0.0,1421389.0,4.0,0.0
2442696.0,0.0,653044.0,0.0,0.0
2442696.0,0.0,653044.0,3.0,0.0
2442696.0,0.0,193334.0,5.0,0.0
2442696.0,0.0,193334.0,3.0,0.0
2442696.0,0.0,2442696.0,1.0,4.0
2442696.0,0.0,193334.0,1.0,0.0
2442696.0,0.0,1982497.0,0.0,0.0
2442696.0,0.0,1421389.0,2.0,0.0
2442696.0,0.0,193334.0,0.0,0.0
2442696.0,0.0,1982497.0,1.0,0.0
2442696.0,0.0,1421389.0,1.0,0.0
2442696.0,1.0,2442696.0,0.0,3.0
2442696.0,1.0,653044.0,1.0,3.0
2442696.0,1.0,653044.0,2.0,2.0
2442696.0,1.0,193334.0,2.0,0.0
2442696.0,1.0,1421389.0,3.0,0.0
2442696.0,1.0,193334.0,3.0,0.0
2442696.0,1.0,1421389.0,4.0,0.0
2442696.0,1.0,1982497.0,0.0,0.0
2442696.0,1.0,653044.0,3.0,0.0
2442696.0,1.0,2442696.0,1.0,2.0
2442696.0,1.0,193334.0,5.0,0.0
2442696.0,1.0,193334.0,4.0,0.0
2442696.0,1.0,193334.0,1.0,0.0
2442696.0,1.0,653044.0,4.0,0.0
2442696.0,1.0,653044.0,0.0,0.0
2442696.0,1.0,193334.0,0.0,0.0
2442696.0,1.0,1421389.0,0.0,0.0
2442696.0,1.0,1982497.0,1.0,0.0
2442696.0,1.0,1421389.0,2.0,0.0
2442696.0,1.0,1421389.0,1.0,0.0
2442696.0,2.0,2442696.0,0.0,4.0
2442696.0,2.0,653044.0,1.0,0.0
2442696.0,2.0,193334.0,2.0,0.0
2442696.0,2.0,653044.0,2.0,0.0
2442696.0,2.0,193334.0,3.0,0.0
2442696.0,2.0,1421389.0,1.0,0.0
2442696.0,2.0,193334.0,4.0,0.0
2442696.0,2.0,653044.0,3.0,0.0
2442696.0,2.0,1421389.0,3.0,0.0
2442696.0,2.0,653044.0,4.0,0.0
2442696.0,2.0,1982497.0,0.0,0.0
2442696.0,2.0,653044.0,0.0,0.0
2442696.0,2.0,1421389.0,0.0,0.0
2442696.0,2.0,193334.0,5.0,0.0
2442696.0,2.0,2442696.0,1.0,0.0
2442696.0,2.0,193334.0,1.0,0.0
2442696.0,2.0,1421389.0,4.0,0.0
2442696.0,2.0,193334.0,0.0,0.0
2442696.0,2.0,1421389.0,2.0,0.0
2442696.0,2.0,1982497.0,1.0,0.0
1982497.0,0.0,193334.0,3.0,1.0
1982497.0,0.0,1982497.0,0.0,4.0
1982497.0,0.0,653044.0,1.0,0.0
1982497.0,0.0,653044.0,2.0,0.0
1982497.0,0.0,2442696.0,0.0,2.0
1982497.0,0.0,193334.0,4.0,0.0
1982497.0,0.0,1421389.0,0.0,0.0
1982497.0,0.0,193334.0,5.0,0.0
1982497.0,0.0,193334.0,1.0,0.0
1982497.0,0.0,1982497.0,1.0,4.0
1982497.0,0.0,1421389.0,3.0,0.0
1982497.0,0.0,193334.0,2.0,0.0
1982497.0,0.0,653044.0,3.0,0.0
1982497.0,0.0,653044.0,4.0,0.0
1982497.0,0.0,653044.0,0.0,0.0
1982497.0,0.0,1421389.0,1.0,0.0
1982497.0,0.0,193334.0,0.0,0.0
1982497.0,0.0,1421389.0,4.0,0.0
1982497.0,0.0,1421389.0,2.0,0.0
1982497.0,0.0,2442696.0,1.0,0.0
193334.0,0.0,193334.0,3.0,4.0
193334.0,0.0,193334.0,2.0,1.0
193334.0,0.0,193334.0,0.0,3.0
193334.0,0.0,193334.0,5.0,3.0
193334.0,0.0,193334.0,1.0,0.0
193334.0,0.0,193334.0,4.0,2.0
193334.0,0.0,653044.0,1.0,0.0
193334.0,0.0,2442696.0,0.0,0.0
193334.0,0.0,653044.0,2.0,0.0
193334.0,0.0,653044.0,3.0,0.0
193334.0,0.0,1421389.0,0.0,0.0
193334.0,0.0,653044.0,4.0,0.0
193334.0,0.0,1421389.0,4.0,0.0
193334.0,0.0,1421389.0,3.0,0.0
193334.0,0.0,653044.0,0.0,0.0
193334.0,0.0,1982497.0,0.0,0.0
193334.0,0.0,1982497.0,1.0,0.0
193334.0,0.0,2442696.0,1.0,0.0
193334.0,0.0,1421389.0,1.0,0.0
193334.0,0.0,1421389.0,2.0,0.0
193334.0,1.0,193334.0,2.0,4.0
193334.0,1.0,193334.0,5.0,4.0
193334.0,1.0,193334.0,3.0,3.0
193334.0,1.0,193334.0,0.0,3.0
193334.0,1.0,653044.0,1.0,0.0
193334.0,1.0,2442696.0,0.0,0.0
193334.0,1.0,193334.0,4.0,4.0
193334.0,1.0,653044.0,2.0,0.0
193334.0,1.0,653044.0,3.0,0.0
193334.0,1.0,193334.0,1.0,0.0
193334.0,1.0,1982497.0,0.0,0.0
193334.0,1.0,1421389.0,4.0,0.0
193334.0,1.0,1421389.0,3.0,0.0
193334.0,1.0,653044.0,0.0,0.0
193334.0,1.0,653044.0,4.0,0.0
193334.0,1.0,1421389.0,0.0,0.0
193334.0,1.0,1421389.0,1.0,0.0
193334.0,1.0,1982497.0,1.0,0.0
193334.0,1.0,2442696.0,1.0,0.0
193334.0,1.0,1421389.0,2.0,0.0
359836.0,1.0,359836.0,2.0,4.0
359836.0,1.0,359836.0,1.0,4.0
359836.0,1.0,363993.0,2.0,2.0
359836.0,1.0,995302.0,2.0,1.0
359836.0,1.0,360628.0,1.0,0.0
359836.0,1.0,363993.0,1.0,0.0
359836.0,1.0,359836.0,3.0,1.0
359836.0,1.0,995302.0,1.0,0.0
359836.0,1.0,360871.0,2.0,0.0
359836.0,1.0,360871.0,1.0,0.0
359836.0,2.0,359836.0,1.0,4.0
359836.0,2.0,363993.0,2.0,2.0
359836.0,2.0,995302.0,2.0,0.0
359836.0,2.0,359836.0,2.0,0.0
359836.0,2.0,360628.0,1.0,0.0
359836.0,2.0,363993.0,1.0,0.0
359836.0,2.0,359836.0,3.0,0.0
359836.0,2.0,995302.0,1.0,0.0
359836.0,2.0,360871.0,2.0,0.0
359836.0,2.0,360871.0,1.0,0.0
359836.0,3.0,359836.0,1.0,4.0
359836.0,3.0,363993.0,2.0,0.0
359836.0,3.0,359836.0,2.0,0.0
359836.0,3.0,995302.0,2.0,0.0
359836.0,3.0,360628.0,1.0,0.0
359836.0,3.0,363993.0,1.0,0.0
359836.0,3.0,995302.0,1.0,0.0
359836.0,3.0,359836.0,3.0,4.0
359836.0,3.0,360871.0,2.0,0.0
359836.0,3.0,360871.0,1.0,0.0
360871.0,1.0,360871.0,2.0,4.0
360871.0,1.0,995302.0,2.0,0.0
360871.0,1.0,360871.0,1.0,3.0
360871.0,1.0,363993.0,1.0,1.0
360871.0,1.0,995302.0,1.0,0.0
360871.0,1.0,363993.0,2.0,0.0
360871.0,1.0,360628.0,1.0,0.0
360871.0,1.0,359836.0,2.0,0.0
360871.0,1.0,359836.0,3.0,0.0
360871.0,1.0,359836.0,1.0,0.0
360871.0,2.0,360871.0,2.0,4.0
360871.0,2.0,995302.0,2.0,0.0
360871.0,2.0,363993.0,2.0,0.0
360871.0,2.0,363993.0,1.0,0.0
360871.0,2.0,360871.0,1.0,2.0
360871.0,2.0,360628.0,1.0,0.0
360871.0,2.0,995302.0,1.0,0.0
360871.0,2.0,359836.0,1.0,0.0
360871.0,2.0,359836.0,2.0,0.0
360871.0,2.0,359836.0,3.0,0.0
995302.0,1.0,995302.0,2.0,4.0
995302.0,1.0,995302.0,1.0,4.0
995302.0,1.0,363993.0,2.0,0.0
995302.0,1.0,360628.0,1.0,0.0
995302.0,1.0,363993.0,1.0,0.0
995302.0,1.0,359836.0,2.0,0.0
995302.0,1.0,359836.0,1.0,0.0
995302.0,1.0,359836.0,3.0,0.0
995302.0,1.0,360871.0,1.0,0.0
995302.0,1.0,360871.0,2.0,0.0
995302.0,2.0,995302.0,2.0,4.0
995302.0,2.0,995302.0,1.0,3.0
995302.0,2.0,363993.0,1.0,0.0
995302.0,2.0,363993.0,2.0,0.0
995302.0,2.0,360628.0,1.0,0.0
995302.0,2.0,359836.0,3.0,0.0
995302.0,2.0,360871.0,2.0,0.0
995302.0,2.0,359836.0,2.0,0.0
995302.0,2.0,359836.0,1.0,0.0
995302.0,2.0,360871.0,1.0,0.0
363993.0,1.0,363993.0,1.0,4.0
363993.0,1.0,995302.0,2.0,2.0
363993.0,1.0,363993.0,2.0,2.0
363993.0,1.0,995302.0,1.0,3.0
363993.0,1.0,360628.0,1.0,1.0
363993.0,1.0,359836.0,3.0,0.0
363993.0,1.0,359836.0,2.0,0.0
363993.0,1.0,360871.0,1.0,0.0
363993.0,1.0,359836.0,1.0,0.0
363993.0,1.0,360871.0,2.0,0.0
363993.0,2.0,363993.0,2.0,4.0
363993.0,2.0,995302.0,2.0,0.0
363993.0,2.0,363993.0,1.0,0.0
363993.0,2.0,360628.0,1.0,0.0
363993.0,2.0,359836.0,2.0,0.0
363993.0,2.0,995302.0,1.0,0.0
363993.0,2.0,359836.0,3.0,0.0
363993.0,2.0,359836.0,1.0,0.0
363993.0,2.0,360871.0,2.0,0.0
363993.0,2.0,360871.0,1.0,0.0
363993.0,3.0,363993.0,1.0,4.0
363993.0,3.0,995302.0,2.0,1.0
363993.0,3.0,360628.0,1.0,2.0
363993.0,3.0,363993.0,2.0,0.0
363993.0,3.0,995302.0,1.0,3.0
363993.0,3.0,359836.0,2.0,0.0
363993.0,3.0,359836.0,1.0,0.0
363993.0,3.0,359836.0,3.0,0.0
363993.0,3.0,360871.0,1.0,0.0
363993.0,3.0,360871.0,2.0,0.0
360628.0,1.0,363993.0,2.0,2.0
360628.0,1.0,360628.0,1.0,4.0
360628.0,1.0,995302.0,2.0,1.0
360628.0,1.0,363993.0,1.0,1.0
360628.0,1.0,995302.0,1.0,0.0
360628.0,1.0,359836.0,2.0,0.0
360628.0,1.0,359836.0,1.0,0.0
360628.0,1.0,360871.0,1.0,0.0
360628.0,1.0,359836.0,3.0,0.0
360628.0,1.0,360871.0,2.0,0.0
