doc_id_x,result_id,doc_id_y,discussion_id,score
342394,0,342394,0,2
342394,0,342394,1,4
342394,0,761719,0,0
342394,0,761719,1,0
342394,0,761719,2,0
342394,0,761719,3,0
342394,0,761719,4,0
342394,0,1200121,0,0
342394,0,1200121,1,0
342394,0,1200121,2,0
342394,0,1200121,3,1
342394,0,1200121,4,0
342394,0,2549955,0,0
342394,0,2549955,1,1
342394,0,2549955,2,0
342394,0,341358,0,0
342394,0,341358,1,0
342394,0,341358,2,2
342394,0,341358,3,2
761719,0,342394,0,0
761719,0,342394,1,1
761719,0,761719,0,0
761719,0,761719,1,1
761719,0,761719,2,0
761719,0,761719,3,0
761719,0,761719,4,3
761719,0,1200121,0,2
761719,0,1200121,1,2
761719,0,1200121,2,1
761719,0,1200121,3,0
761719,0,1200121,4,0
761719,0,2549955,0,0
761719,0,2549955,1,0
761719,0,2549955,2,0
761719,0,341358,0,0
761719,0,341358,1,1
761719,0,341358,2,0
761719,0,341358,3,1
1200121,0,342394,0,0
1200121,0,342394,1,0
1200121,0,761719,0,0
1200121,0,761719,1,0
1200121,0,761719,2,0
1200121,0,761719,3,0
1200121,0,761719,4,1
1200121,0,1200121,0,4
1200121,0,1200121,1,2
1200121,0,1200121,2,0
1200121,0,1200121,3,0
1200121,0,1200121,4,0
1200121,0,2549955,0,0
1200121,0,2549955,1,0
1200121,0,2549955,2,0
1200121,0,341358,0,1
1200121,0,341358,1,1
1200121,0,341358,2,1
1200121,0,341358,3,0
1200121,1,342394,0,0
1200121,1,342394,1,0
1200121,1,761719,0,0
1200121,1,761719,1,0
1200121,1,761719,2,0
1200121,1,761719,3,0
1200121,1,761719,4,0
1200121,1,1200121,0,0
1200121,1,1200121,1,4
1200121,1,1200121,2,2
1200121,1,1200121,3,3
1200121,1,1200121,4,1
1200121,1,2549955,0,0
1200121,1,2549955,1,0
1200121,1,2549955,2,0
1200121,1,341358,0,0
1200121,1,341358,1,0
1200121,1,341358,2,0
1200121,1,341358,3,1
2549955,0,342394,0,0
2549955,0,342394,1,0
2549955,0,761719,0,0
2549955,0,761719,1,0
2549955,0,761719,2,0
2549955,0,761719,3,0
2549955,0,761719,4,0
2549955,0,1200121,0,0
2549955,0,1200121,1,0
2549955,0,1200121,2,0
2549955,0,1200121,3,0
2549955,0,1200121,4,0
2549955,0,2549955,0,0
2549955,0,2549955,1,0
2549955,0,2549955,2,0
2549955,0,341358,0,0
2549955,0,341358,1,0
2549955,0,341358,2,0
2549955,0,341358,3,0
2549955,1,342394,0,0
2549955,1,342394,1,0
2549955,1,761719,0,0
2549955,1,761719,1,0
2549955,1,761719,2,0
2549955,1,761719,3,0
2549955,1,761719,4,0
2549955,1,1200121,0,0
2549955,1,1200121,1,0
2549955,1,1200121,2,0
2549955,1,1200121,3,0
2549955,1,1200121,4,0
2549955,1,2549955,0,1
2549955,1,2549955,1,4
2549955,1,2549955,2,0
2549955,1,341358,0,1
2549955,1,341358,1,0
2549955,1,341358,2,0
2549955,1,341358,3,0
2549955,2,342394,0,0
2549955,2,342394,1,0
2549955,2,761719,0,0
2549955,2,761719,1,0
2549955,2,761719,2,0
2549955,2,761719,3,0
2549955,2,761719,4,0
2549955,2,1200121,0,0
2549955,2,1200121,1,0
2549955,2,1200121,2,0
2549955,2,1200121,3,0
2549955,2,1200121,4,0
2549955,2,2549955,0,4
2549955,2,2549955,1,2
2549955,2,2549955,2,0
2549955,2,341358,0,1
2549955,2,341358,1,0
2549955,2,341358,2,0
2549955,2,341358,3,0
2549955,3,342394,0,0
2549955,3,342394,1,0
2549955,3,761719,0,0
2549955,3,761719,1,0
2549955,3,761719,2,0
2549955,3,761719,3,0
2549955,3,761719,4,0
2549955,3,1200121,0,0
2549955,3,1200121,1,0
2549955,3,1200121,2,0
2549955,3,1200121,3,0
2549955,3,1200121,4,0
2549955,3,2549955,0,2
2549955,3,2549955,1,2
2549955,3,2549955,2,1
2549955,3,341358,0,1
2549955,3,341358,1,0
2549955,3,341358,2,0
2549955,3,341358,3,0
2549955,4,342394,0,0
2549955,4,342394,1,0
2549955,4,761719,0,0
2549955,4,761719,1,0
2549955,4,761719,2,0
2549955,4,761719,3,0
2549955,4,761719,4,0
2549955,4,1200121,0,0
2549955,4,1200121,1,0
2549955,4,1200121,2,0
2549955,4,1200121,3,0
2549955,4,1200121,4,1
2549955,4,2549955,0,1
2549955,4,2549955,1,1
2549955,4,2549955,2,0
2549955,4,341358,0,0
2549955,4,341358,1,0
2549955,4,341358,2,0
2549955,4,341358,3,0
2549955,5,342394,0,0
2549955,5,342394,1,0
2549955,5,761719,0,0
2549955,5,761719,1,0
2549955,5,761719,2,0
2549955,5,761719,3,0
2549955,5,761719,4,0
2549955,5,1200121,0,0
2549955,5,1200121,1,0
2549955,5,1200121,2,0
2549955,5,1200121,3,0
2549955,5,1200121,4,0
2549955,5,2549955,0,0
2549955,5,2549955,1,0
2549955,5,2549955,2,0
2549955,5,341358,0,0
2549955,5,341358,1,0
2549955,5,341358,2,0
2549955,5,341358,3,0
341358,0,342394,0,0
341358,0,342394,1,0
341358,0,761719,0,0
341358,0,761719,1,0
341358,0,761719,2,0
341358,0,761719,3,0
341358,0,761719,4,0
341358,0,1200121,0,0
341358,0,1200121,1,0
341358,0,1200121,2,0
341358,0,1200121,3,0
341358,0,1200121,4,0
341358,0,2549955,0,0
341358,0,2549955,1,0
341358,0,2549955,2,0
341358,0,341358,0,1
341358,0,341358,1,3
341358,0,341358,2,4
341358,0,341358,3,4
